6,8,9,14,17,18,19,22,24,25,28,29,31,32,44,45,50,55,58,64,70,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,120,121,122,123,124,131,132,133,134,135,136,weekday_5,13_one_hot_A0,13_one_hot_A1,13_one_hot_A2,13_one_hot_A3,13_one_hot_A4,13_one_hot_A5,13_one_hot_nan,15_one_hot_A1,15_one_hot_A3,15_one_hot_nan,16_one_hot_A0,16_one_hot_A1,16_one_hot_A2,16_one_hot_nan,20_one_hot_A0,20_one_hot_A1,20_one_hot_nan,21_one_hot_AA01,21_one_hot_AB01,21_one_hot_AB13,21_one_hot_nan,26_one_hot_A1,26_one_hot_A2,26_one_hot_A3,26_one_hot_nan,27_one_hot_A211,27_one_hot_A220,27_one_hot_nan,30_one_hot_A1.0,30_one_hot_A2.0,30_one_hot_A3.0,30_one_hot_A6.0,30_one_hot_A7.0,30_one_hot_A8.0,30_one_hot_A99.0,30_one_hot_Anan,30_one_hot_nan,33_one_hot_A0,33_one_hot_AD1,33_one_hot_AD12,33_one_hot_AD2,33_one_hot_AD5,33_one_hot_AD6,33_one_hot_AD7,33_one_hot_Anan,33_one_hot_nan,34_one_hot_A0.0,34_one_hot_A1.0,34_one_hot_Anan,34_one_hot_nan,35_one_hot_A2,35_one_hot_A4,35_one_hot_A5,35_one_hot_AA,35_one_hot_AB,35_one_hot_AC,35_one_hot_AK,35_one_hot_AN,35_one_hot_AP,35_one_hot_AQ,35_one_hot_AS,35_one_hot_nan,36_one_hot_A,36_one_hot_A0,36_one_hot_A1,36_one_hot_Anan,36_one_hot_nan,38_one_hot_A0,38_one_hot_A1,38_one_hot_nan,39_one_hot_A0,39_one_hot_A1,39_one_hot_nan,40_one_hot_A0,40_one_hot_A1,40_one_hot_nan,66_one_hot_AA1-V4-1,66_one_hot_AA2-V4-1,66_one_hot_AA3-V4-1,66_one_hot_AA4-V4-1,66_one_hot_AA5-V4-1,66_one_hot_AA6-V4-1,66_one_hot_Anan,66_one_hot_nan,69_one_hot_A0,69_one_hot_A1,69_one_hot_nan,72_one_hot_A1,72_one_hot_A5,72_one_hot_nan,73_one_hot_A1,73_one_hot_A5,73_one_hot_nan,74_one_hot_A1,74_one_hot_A5,74_one_hot_nan,76_one_hot_AA1,76_one_hot_AA2,76_one_hot_AA3,76_one_hot_AA4,76_one_hot_AA5,76_one_hot_AA6,76_one_hot_Anan,76_one_hot_nan,77_one_hot_AA1,77_one_hot_AA2,77_one_hot_AA3,77_one_hot_AA4,77_one_hot_AA5,77_one_hot_AA6,77_one_hot_Anan,77_one_hot_nan,78_one_hot_AA1,78_one_hot_AA3,78_one_hot_Anan,78_one_hot_nan,81_one_hot_A,81_one_hot_A1,81_one_hot_A2,81_one_hot_A3,81_one_hot_A4,81_one_hot_A5,81_one_hot_A6,81_one_hot_A7,81_one_hot_A8,81_one_hot_A9,81_one_hot_Anan,81_one_hot_nan,6_outlier,8_outlier,9_outlier,14_outlier,22_outlier,24_outlier,29_outlier,32_outlier,70_outlier,84_outlier,89_outlier,94_outlier,97_outlier,101_outlier,102_outlier,104_outlier,105_outlier,107_outlier,108_outlier,110_outlier,111_outlier,113_outlier,114_outlier,122_outlier,131_outlier,132_outlier,134_outlier,135_outlier,136_outlier,标签
0,11,2510.8,74,12,81,1,10000,1,3839,7,1.598,118800,102405.6,80,551,0,0,2,3,1,12,118,44,1,10,12,118,44,1,10,12,117,44,1,10,8,1,1121.11,100.0,1,974.72,102405.6,1,17.85,10000,1,69.62,60000,0,0.0,0.0,0,0,0,0,12,118,44,1,10,27,0,4005,17,11,0.0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,6,9,0,4,5,6,0,6,6,6,6,7,7,6,7,6,7,7,8,0,0,6,8,3,3,8,4,0
0,8,4570.41,26,10,55,1,10000,1,3888,5,1.49,229900,214726.6,82,561,0,0,1,2,1,12,108,38,1,7,12,108,38,1,7,12,107,38,1,7,4,1,1228.13,150.0,1,2746.14,214726.6,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,12,108,38,1,7,36,2,3942,17,9,211.561,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,10,6,0,4,4,11,0,5,5,5,4,8,9,11,10,4,4,4,4,0,0,5,10,4,3,5,4,0
0,16,2523.92,145,27,197,1,5000,2,4027,5,1.395,128800,110252.8,84,571,0,0,2,3,1,27,291,34,1,8,27,291,34,1,8,27,290,34,1,8,8,1,1000.6,100.0,1,1129.4,110252.8,1,18.3,10000,1,46.42,40000,0,0.0,0.0,0,0,0,0,27,291,34,1,8,12,7,2987,20,5,223.203,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,6,11,0,4,4,7,0,5,5,5,6,6,7,6,7,6,7,6,7,0,0,5,5,7,4,0,4,1
0,16,1334.75,9,11,61,1,10000,3,2844,5,1.2990000000000002,89800,64476.4,50,374,0,0,3,3,1,11,98,41,1,10,11,98,41,1,10,11,97,41,1,10,4,1,555.7,50.0,1,604.95,64476.4,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,11,98,41,1,10,14,0,3336,17,10,0.0,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,4,5,0,5,3,5,0,6,6,6,4,3,4,5,5,4,4,4,4,0,0,6,5,3,3,7,4,1
0,12,1109.89,3,6,36,1,10000,9,4328,5,1.599,89800,28376.8,97,621,0,0,1,3,1,6,57,24,1,3,6,57,24,1,3,6,57,24,1,3,2,1,965.12,50.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,6,58,24,1,3,5,2,3010,25,7,180.137,5,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,4,4,0,9,5,4,0,3,3,3,3,6,4,3,3,4,4,4,4,0,0,3,4,4,7,3,4,0
0,60,2735.53,26,10,55,1,10000,1,1184,7,1.499,99900,93906.0,15,159,0,0,1,2,1,10,94,64,1,8,10,94,64,1,8,10,93,64,1,8,8,1,1135.67,200.0,1,1147.46,93906.0,1,19.51,10000,1,76.08,60000,0,0.0,0.0,0,0,0,0,10,94,64,1,8,26,3,3682,17,11,446.287,5,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,7,6,0,4,4,6,0,10,10,10,6,7,11,6,6,6,7,8,8,0,0,10,8,5,3,8,5,0
0,13,3150.05,34,23,171,1,10000,1,2880,5,1.7990000000000002,133800,124969.2,50,378,0,0,1,2,1,17,163,33,1,3,17,163,33,1,3,17,162,33,1,3,13,1,1090.3,100.0,1,1383.53,124969.2,1,22.76,10000,1,58.53,40000,1,81.26,124969.2,0,1,1,0,17,163,33,1,3,21,5,912,25,11,1242.196,5,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,7,6,0,4,6,7,0,4,4,4,9,7,7,7,7,7,7,7,7,11,11,4,7,6,7,8,7,1
17,0,2680.99,74,12,81,1,10000,3,4744,5,1.997,110800,86867.2,109,685,0,0,1,2,1,14,131,28,1,3,14,131,28,1,3,14,130,28,1,3,8,1,1151.0,100.0,1,1101.72,86867.2,1,22.22,10000,1,56.36,40000,0,0.0,0.0,0,0,0,0,14,131,28,1,3,34,6,3109,25,11,771.653,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,11,4,6,9,0,5,7,6,0,4,4,4,6,7,7,6,6,7,7,7,7,0,0,4,10,7,7,8,6,0
0,1,1557.16,3,12,73,1,10000,3,2445,5,1.499,91800,65912.4,30,274,1,0,0,3,22,14,130,22,1,2,14,130,22,1,2,14,129,22,1,2,2,1,1354.05,100.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,14,130,22,1,2,16,2,3184,25,9,148.71,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,4,5,4,0,5,4,5,11,2,3,3,3,8,7,3,3,4,4,4,4,0,0,3,6,4,7,5,4,1
0,58,8754.53,3,26,193,1,10000,1,3194,5,1.991,281800,242911.6,71,454,2,0,0,2,1,8,74,28,1,1,8,74,28,1,1,8,74,28,1,1,17,1,1286.99,50.0,1,3872.4,242911.6,1,32.67,10000,1,82.88,40000,1,232.29,242911.6,1,1,1,0,8,74,28,1,1,11,4,1976,25,8,827.0,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,11,4,0,4,7,11,0,4,4,4,11,8,4,11,11,8,7,8,7,11,11,4,5,5,7,4,6,1
0,60,2813.23,10,10,55,1,100,1,417,5,1.372,154900,133523.8,7,59,0,0,1,3,1,6,55,52,0,12,6,55,52,0,12,6,55,52,0,12,8,1,963.7,100.0,1,1356.77,133523.8,1,20.48,10000,1,105.34,80000,0,0.0,0.0,0,0,0,0,6,56,52,0,12,22,8,4010,25,11,1220.33,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,7,5,0,4,4,8,0,8,8,8,6,6,7,7,8,6,7,9,9,0,0,8,7,8,7,8,6,0
0,59,2606.91,34,10,55,1,450,3,355,5,2.384,190900,137066.2,7,57,0,0,3,3,1,36,402,24,1,7,36,402,24,1,7,36,401,24,1,7,8,1,866.88,150.0,1,1342.62,137066.2,1,16.07,10000,1,41.31,40000,0,0.0,0.0,0,0,0,0,36,402,24,1,7,31,8,1144,25,9,2775.467,5,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,6,6,0,5,9,8,0,3,3,3,6,5,9,7,8,6,7,6,7,0,0,3,9,8,7,5,10,1
0,65,2435.92,34,10,55,1,100,2,4517,5,1.485,72900,57591.0,98,638,0,0,1,3,1,14,122,29,1,9,14,122,29,1,9,14,121,29,1,9,5,1,1070.79,100.0,1,982.13,57591.0,0,0.0,0,0,0.0,0,0,0.0,0.0,1,0,0,0,14,122,29,1,9,23,11,3485,25,11,1463.275,5,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,6,6,0,4,4,5,0,4,4,4,5,7,7,6,5,4,4,4,4,0,0,4,7,10,7,8,7,1
0,16,3187.21,3,14,90,1,0,1,266,5,1.485,69800,64774.4,6,48,1,0,0,3,1,14,128,31,1,1,14,128,31,1,1,14,127,31,1,1,8,1,1626.26,100.0,1,1052.78,64774.4,1,26.14,10000,1,66.3,40000,0,0.0,0.0,0,0,0,0,14,128,31,1,1,16,7,2419,25,8,766.165,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,7,4,0,4,4,5,0,4,4,4,6,10,7,6,5,7,7,7,7,0,0,4,6,7,7,4,6,0
0,16,2558.15,153,30,229,1,10000,1,1098,5,1.499,96800,89830.4,15,143,0,0,1,3,1,30,346,55,1,8,30,346,55,1,8,30,345,55,1,8,9,1,915.81,50.0,1,1061.78,89830.4,1,111.09,50000,1,112.72,80000,0,0.0,0.0,0,1,0,0,30,346,55,1,8,10,2,2238,20,9,251.0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,5,6,11,0,4,4,6,0,8,8,8,7,6,4,6,6,11,11,9,9,0,0,8,5,4,4,5,4,0
0,30,2416.25,74,12,81,1,10000,3,1747,5,1.598,99800,71656.4,26,227,0,0,1,2,1,12,114,51,1,6,12,114,51,1,6,12,113,51,1,6,8,1,1151.0,100.0,1,871.51,71656.4,1,22.22,10000,1,56.36,40000,0,0.0,0.0,0,0,0,0,12,114,51,1,6,3,2,3626,25,10,938.674,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,6,9,0,5,5,5,0,8,7,7,6,7,7,6,6,7,7,7,7,0,0,7,3,4,7,7,6,1
0,16,1073.74,54,6,30,1,20000,1,1129,7,1.4880000000000002,39000,36192.0,15,147,0,0,1,2,1,6,51,48,1,2,6,51,48,1,2,6,51,48,1,2,2,1,933.69,50.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,6,52,48,1,2,19,14,3036,25,8,1068.761,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,4,8,11,4,4,4,0,7,7,7,3,6,4,3,3,4,4,4,4,0,0,7,7,11,7,4,6,0
0,16,2872.76,3,32,237,1,0,1,3196,5,1.991,309000,266358.0,71,454,0,0,2,1,31,32,356,38,0,9,32,356,38,0,9,32,355,38,0,9,10,1,289.25,100.0,1,2061.8,266358.0,1,4.53,10000,1,11.5,40000,0,0.0,0.0,1,1,0,0,32,356,38,0,9,8,2,1401,25,9,335.0,5,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,7,4,0,4,7,11,11,5,5,5,7,2,7,9,11,5,7,5,7,0,0,5,4,4,7,5,5,1
0,43,2563.43,26,10,55,1,10000,2,3322,5,1.496,111900,95786.4,72,472,0,0,2,3,1,28,312,28,1,4,28,312,28,1,4,28,311,28,1,4,8,1,1011.47,150.0,1,1150.66,95786.4,1,18.74,10000,1,48.2,40000,0,0.0,0.0,0,0,0,0,28,312,28,1,4,28,2,3942,17,10,108.73,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,7,6,6,0,4,4,6,0,4,4,4,6,6,9,6,6,6,7,6,7,0,0,4,8,4,3,7,4,1
0,46,2128.94,34,1,3,1,10000,3,1795,5,1.395,139900,100448.2,26,229,0,0,3,3,1,5,43,37,1,5,5,43,37,1,5,5,43,37,1,5,13,1,733.25,100.0,1,901.96,100448.2,1,31.37,20000,1,39.78,40000,1,76.84,100448.2,0,1,1,0,5,43,37,1,5,24,9,1129,25,10,3350.316,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,8,5,6,0,5,4,6,0,5,5,5,9,5,7,6,7,8,9,6,7,11,11,5,8,9,7,7,11,1
0,31,1003.8,53,6,30,1,20000,3,160,7,1.4980000000000002,42800,33298.4,4,28,0,0,3,3,1,6,51,35,1,12,6,51,35,1,12,6,51,35,1,12,4,1,857.57,100.0,0,0.0,0.0,1,15.3,10000,0,0.0,0,0,0.0,0.0,0,0,0,0,6,52,35,1,12,45,15,2984,25,9,3042.107,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,4,8,11,5,4,4,0,5,5,5,4,5,7,3,3,6,7,4,4,0,0,5,11,11,7,5,10,1
0,14,2215.71,3,17,111,1,10000,2,1176,5,1.48,69000,59064.0,15,156,0,0,2,3,1,17,162,28,1,6,17,162,28,1,6,17,161,28,1,6,9,1,1137.17,100.0,1,709.39,59064.0,1,18.3,10000,1,46.42,40000,0,0.0,0.0,0,1,0,0,17,162,28,1,6,17,7,3890,25,9,2442.81,5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,6,4,0,4,4,5,0,4,4,4,7,7,7,5,5,6,7,6,7,0,0,4,6,7,7,5,9,1
0,13,239.19,2,32,245,1,2000,1,1302,5,1.967,122800,113958.4,16,162,0,0,1,3,1,32,367,48,1,5,32,367,48,1,5,32,366,48,1,5,2,1,207.99,30.0,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,32,367,48,1,5,6,1,1403,25,9,89.0,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,5,2,4,0,4,7,7,0,7,7,7,3,1,3,3,3,4,4,4,4,0,0,7,4,4,7,5,4,1
0,11,1528.73,65,11,59,1,10000,10,3589,5,1.399,57800,14796.8,79,523,0,0,3,2,1,11,96,34,1,3,11,96,34,1,3,11,95,34,1,3,4,1,804.02,100.0,1,525.31,14796.8,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,11,96,34,1,3,7,2,2685,17,10,380.062,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,4,9,0,9,4,3,0,5,5,5,4,5,7,4,4,4,4,4,4,0,0,5,4,4,3,7,5,0
